"ModelName","Label","InferenceTime","Recognition","Accuracy"
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010393142700195312
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.01010584831237793
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010940790176391602
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011031389236450195
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010817527770996094
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010636329650878906
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.009510278701782227
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010723114013671875
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010735034942626953
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011522531509399414
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.01013636589050293
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.009337425231933594
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010983467102050781
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011316776275634766
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011554718017578125
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011116981506347656
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011958122253417969
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011084556579589844
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011179447174072266
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011017322540283203
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010522603988647461
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011004924774169922
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010550498962402344
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.011574268341064453
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010732889175415039
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010398626327514648
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_0.75_224_large,label,0.010733366012573242
,,,background,-inf
,,,sea urchin,-inf
,,,"hog, pig, grunter, squealer, Sus scrofa",-inf
,,,zebra,-inf
,,,sorrel,-inf
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.008098840713500977
,,,"horizontal bar, high bar",84.4375
,,,"mobile home, manufactured home",71.375
,,,"bonnet, poke bonnet",66.0
,,,golden retriever,60.5
,,,kimono,59.65625
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.0067827701568603516
,,,"horizontal bar, high bar",93.1875
,,,"mobile home, manufactured home",74.4375
,,,"bonnet, poke bonnet",63.5
,,,golden retriever,61.40625
,,,lotion,61.25
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.008347034454345703
,,,"horizontal bar, high bar",96.4375
,,,"mobile home, manufactured home",75.3125
,,,"bonnet, poke bonnet",63.125
,,,kimono,62.96875
,,,golden retriever,62.65625
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.019127607345581055
,,,"horizontal bar, high bar",97.25
,,,"mobile home, manufactured home",71.8125
,,,"bonnet, poke bonnet",66.0
,,,lotion,65.9375
,,,kimono,64.25
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007680177688598633
,,,"horizontal bar, high bar",90.6875
,,,"mobile home, manufactured home",72.1875
,,,"bonnet, poke bonnet",67.875
,,,miniature poodle,63.03125
,,,lotion,62.8125
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.006628274917602539
,,,"horizontal bar, high bar",89.0625
,,,"mobile home, manufactured home",73.5625
,,,"bonnet, poke bonnet",67.0
,,,lotion,66.5625
,,,miniature poodle,62.4375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007296085357666016
,,,"horizontal bar, high bar",96.5625
,,,"mobile home, manufactured home",75.0625
,,,"bonnet, poke bonnet",66.6875
,,,golden retriever,61.84375
,,,oxcart,60.3125
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007233142852783203
,,,"horizontal bar, high bar",84.6875
,,,"mobile home, manufactured home",71.8125
,,,"bonnet, poke bonnet",65.5
,,,miniature poodle,61.96875
,,,kimono,61.15625
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007267475128173828
,,,"horizontal bar, high bar",93.25
,,,"mobile home, manufactured home",74.4375
,,,lotion,65.625
,,,"bonnet, poke bonnet",65.5625
,,,golden retriever,63.34375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007647514343261719
,,,"horizontal bar, high bar",93.4375
,,,"mobile home, manufactured home",74.8125
,,,golden retriever,67.6875
,,,"bonnet, poke bonnet",65.25
,,,miniature poodle,64.875
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.0067784786224365234
,,,"horizontal bar, high bar",90.6875
,,,"mobile home, manufactured home",76.75
,,,kimono,63.84375
,,,"bonnet, poke bonnet",62.1875
,,,golden retriever,60.90625
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.006913423538208008
,,,"horizontal bar, high bar",83.0625
,,,"mobile home, manufactured home",72.1875
,,,"bonnet, poke bonnet",66.125
,,,miniature poodle,63.65625
,,,lotion,62.40625
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007079362869262695
,,,"horizontal bar, high bar",95.875
,,,"mobile home, manufactured home",74.625
,,,golden retriever,66.625
,,,"bonnet, poke bonnet",65.25
,,,"worm fence, snake fence, snake-rail fence, Virginia fence",63.59375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.00721287727355957
,,,"horizontal bar, high bar",87.0625
,,,"mobile home, manufactured home",73.75
,,,lotion,66.8125
,,,miniature poodle,66.0
,,,"bonnet, poke bonnet",65.4375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007350444793701172
,,,"horizontal bar, high bar",92.875
,,,"mobile home, manufactured home",72.4375
,,,golden retriever,61.28125
,,,"bonnet, poke bonnet",61.25
,,,kimono,58.3125
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.0067670345306396484
,,,"horizontal bar, high bar",85.1875
,,,"mobile home, manufactured home",71.75
,,,golden retriever,62.21875
,,,"bonnet, poke bonnet",62.03125
,,,miniature poodle,60.59375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.006941080093383789
,,,"horizontal bar, high bar",89.4375
,,,"mobile home, manufactured home",73.5625
,,,lotion,64.9375
,,,miniature poodle,64.5625
,,,"bonnet, poke bonnet",64.375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.006869792938232422
,,,"horizontal bar, high bar",85.4375
,,,"mobile home, manufactured home",73.75
,,,"bonnet, poke bonnet",64.625
,,,golden retriever,62.65625
,,,kimono,61.59375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007147550582885742
,,,"horizontal bar, high bar",95.0625
,,,"mobile home, manufactured home",73.8125
,,,lotion,66.8125
,,,"bonnet, poke bonnet",66.75
,,,golden retriever,64.3125
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007171630859375
,,,"horizontal bar, high bar",95.6875
,,,"mobile home, manufactured home",76.1875
,,,"bonnet, poke bonnet",67.0
,,,golden retriever,64.5
,,,miniature poodle,63.1875
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007450103759765625
,,,"horizontal bar, high bar",88.125
,,,"mobile home, manufactured home",75.8125
,,,"bonnet, poke bonnet",64.9375
,,,lotion,62.6875
,,,miniature poodle,61.09375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007508993148803711
,,,"horizontal bar, high bar",99.5625
,,,"mobile home, manufactured home",76.75
,,,golden retriever,69.125
,,,measuring cup,66.6875
,,,"bonnet, poke bonnet",66.625
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.00744938850402832
,,,"horizontal bar, high bar",96.625
,,,"mobile home, manufactured home",76.3125
,,,"bonnet, poke bonnet",67.125
,,,golden retriever,64.6875
,,,measuring cup,63.125
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.0074083805084228516
,,,"horizontal bar, high bar",91.8125
,,,"mobile home, manufactured home",73.6875
,,,"bonnet, poke bonnet",67.5625
,,,golden retriever,64.9375
,,,miniature poodle,63.625
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007303714752197266
,,,"horizontal bar, high bar",101.8125
,,,"mobile home, manufactured home",76.0625
,,,"bonnet, poke bonnet",69.625
,,,golden retriever,67.0
,,,"worm fence, snake fence, snake-rail fence, Virginia fence",63.40625
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.009087800979614258
,,,"horizontal bar, high bar",96.625
,,,"mobile home, manufactured home",74.625
,,,"bonnet, poke bonnet",65.625
,,,golden retriever,62.09375
,,,miniature poodle,61.59375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.0070149898529052734
,,,"horizontal bar, high bar",90.4375
,,,"mobile home, manufactured home",72.9375
,,,"bonnet, poke bonnet",65.5
,,,golden retriever,64.3125
,,,kimono,59.34375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.0073511600494384766
,,,"horizontal bar, high bar",91.3125
,,,"mobile home, manufactured home",75.0625
,,,"bonnet, poke bonnet",69.125
,,,miniature poodle,62.96875
,,,golden retriever,62.78125
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.012145519256591797
,,,"horizontal bar, high bar",87.0625
,,,"mobile home, manufactured home",73.3125
,,,"bonnet, poke bonnet",65.0
,,,miniature poodle,60.75
,,,golden retriever,60.375
mobilenet_v3_1.0_224_quant_large_minimalistic,label,0.007270097732543945
,,,"horizontal bar, high bar",93.8125
,,,"mobile home, manufactured home",75.3125
,,,"bonnet, poke bonnet",67.4375
,,,golden retriever,60.9375
,,,miniature poodle,59.6875
mobilenet_v3_1.0_224_small_minimalistic,label,0.009380578994750977
,,,stage,581.5
,,,"garden spider, Aranea diademata",464.75
,,,rugby ball,437.0
,,,plastic bag,436.5
,,,spatula,423.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.005941629409790039
,,,stage,572.5
,,,"garden spider, Aranea diademata",454.75
,,,rugby ball,451.0
,,,plastic bag,408.5
,,,spatula,406.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.006084918975830078
,,,stage,596.5
,,,"garden spider, Aranea diademata",463.75
,,,rugby ball,451.5
,,,plastic bag,444.5
,,,spatula,424.5
mobilenet_v3_1.0_224_small_minimalistic,label,0.0070421695709228516
,,,stage,570.0
,,,"garden spider, Aranea diademata",460.25
,,,rugby ball,442.25
,,,plastic bag,416.5
,,,spatula,404.25
mobilenet_v3_1.0_224_small_minimalistic,label,0.006689548492431641
,,,stage,590.5
,,,rugby ball,464.0
,,,"garden spider, Aranea diademata",457.25
,,,plastic bag,429.75
,,,spatula,409.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.0062258243560791016
,,,stage,586.5
,,,"garden spider, Aranea diademata",476.25
,,,rugby ball,442.25
,,,plastic bag,416.5
,,,spatula,410.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.006335258483886719
,,,stage,580.0
,,,"garden spider, Aranea diademata",474.25
,,,rugby ball,442.0
,,,spatula,427.0
,,,plastic bag,423.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.006239652633666992
,,,stage,595.5
,,,"garden spider, Aranea diademata",475.75
,,,rugby ball,458.75
,,,spatula,422.75
,,,plastic bag,420.25
mobilenet_v3_1.0_224_small_minimalistic,label,0.006298065185546875
,,,stage,585.5
,,,"garden spider, Aranea diademata",471.25
,,,rugby ball,443.5
,,,plastic bag,416.0
,,,spatula,401.25
mobilenet_v3_1.0_224_small_minimalistic,label,0.010036468505859375
,,,stage,574.5
,,,"garden spider, Aranea diademata",452.0
,,,rugby ball,430.75
,,,plastic bag,420.75
,,,spatula,416.75
mobilenet_v3_1.0_224_small_minimalistic,label,0.006181240081787109
,,,stage,600.5
,,,"garden spider, Aranea diademata",459.0
,,,plastic bag,442.0
,,,rugby ball,438.5
,,,spatula,432.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.005848884582519531
,,,stage,585.5
,,,"garden spider, Aranea diademata",468.25
,,,rugby ball,465.0
,,,spatula,417.0
,,,plastic bag,414.5
mobilenet_v3_1.0_224_small_minimalistic,label,0.006388664245605469
,,,stage,583.5
,,,"garden spider, Aranea diademata",470.75
,,,plastic bag,436.0
,,,rugby ball,434.0
,,,spatula,419.75
mobilenet_v3_1.0_224_small_minimalistic,label,0.006150960922241211
,,,stage,587.5
,,,rugby ball,459.0
,,,"garden spider, Aranea diademata",457.75
,,,plastic bag,420.5
,,,spatula,414.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.005639791488647461
,,,stage,597.5
,,,"garden spider, Aranea diademata",472.25
,,,rugby ball,462.0
,,,plastic bag,446.0
,,,spatula,412.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.00601959228515625
,,,stage,559.0
,,,"garden spider, Aranea diademata",445.75
,,,rugby ball,443.25
,,,plastic bag,416.0
,,,spatula,392.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.006627082824707031
,,,stage,587.5
,,,"garden spider, Aranea diademata",457.25
,,,rugby ball,453.0
,,,plastic bag,424.25
,,,spatula,408.5
mobilenet_v3_1.0_224_small_minimalistic,label,0.0061626434326171875
,,,stage,569.5
,,,"garden spider, Aranea diademata",463.0
,,,rugby ball,446.5
,,,spatula,417.0
,,,plastic bag,413.25
mobilenet_v3_1.0_224_small_minimalistic,label,0.006476640701293945
,,,stage,567.5
,,,"garden spider, Aranea diademata",461.5
,,,rugby ball,459.0
,,,spatula,408.75
,,,plastic bag,398.75
mobilenet_v3_1.0_224_small_minimalistic,label,0.006142616271972656
,,,stage,573.5
,,,"garden spider, Aranea diademata",466.75
,,,rugby ball,443.0
,,,plastic bag,419.5
,,,spatula,408.5
mobilenet_v3_1.0_224_small_minimalistic,label,0.006033182144165039
,,,stage,592.5
,,,"garden spider, Aranea diademata",455.25
,,,rugby ball,444.25
,,,plastic bag,419.5
,,,spatula,413.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.006836652755737305
,,,stage,590.5
,,,"garden spider, Aranea diademata",464.25
,,,rugby ball,452.5
,,,plastic bag,429.75
,,,spatula,421.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.006364583969116211
,,,stage,579.5
,,,"garden spider, Aranea diademata",460.5
,,,rugby ball,449.0
,,,plastic bag,419.75
,,,spatula,414.5
mobilenet_v3_1.0_224_small_minimalistic,label,0.006731271743774414
,,,stage,573.5
,,,"garden spider, Aranea diademata",474.5
,,,rugby ball,438.0
,,,plastic bag,421.0
,,,spatula,412.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.006768465042114258
,,,stage,579.5
,,,"garden spider, Aranea diademata",469.25
,,,rugby ball,447.0
,,,spatula,420.0
,,,plastic bag,419.5
mobilenet_v3_1.0_224_small_minimalistic,label,0.006890296936035156
,,,stage,561.5
,,,rugby ball,448.75
,,,"garden spider, Aranea diademata",447.0
,,,plastic bag,411.5
,,,spatula,406.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.008949995040893555
,,,stage,581.5
,,,"garden spider, Aranea diademata",447.5
,,,plastic bag,443.0
,,,rugby ball,437.5
,,,spatula,418.5
mobilenet_v3_1.0_224_small_minimalistic,label,0.0068035125732421875
,,,stage,576.5
,,,"garden spider, Aranea diademata",466.25
,,,rugby ball,453.0
,,,plastic bag,413.5
,,,spatula,394.5
mobilenet_v3_1.0_224_small_minimalistic,label,0.006797313690185547
,,,stage,570.5
,,,rugby ball,449.5
,,,"garden spider, Aranea diademata",445.25
,,,spatula,422.5
,,,plastic bag,416.0
mobilenet_v3_1.0_224_small_minimalistic,label,0.007124185562133789
,,,stage,566.5
,,,"garden spider, Aranea diademata",456.25
,,,rugby ball,437.0
,,,plastic bag,416.0
,,,spatula,399.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.011891841888427734
,,,"ocarina, sweet potato",995.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",993.5
,,,bulletproof vest,906.0
,,,"great grey owl, great gray owl, Strix nebulosa",882.0
,,,"jersey, T-shirt, tee shirt",856.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.007255077362060547
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",999.5
,,,"ocarina, sweet potato",987.0
,,,bulletproof vest,907.0
,,,"great grey owl, great gray owl, Strix nebulosa",873.5
,,,"jersey, T-shirt, tee shirt",864.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.0066645145416259766
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1006.0
,,,"ocarina, sweet potato",994.0
,,,bulletproof vest,896.5
,,,"great grey owl, great gray owl, Strix nebulosa",880.0
,,,"jersey, T-shirt, tee shirt",847.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.007146358489990234
,,,"ocarina, sweet potato",1019.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1014.0
,,,bulletproof vest,920.5
,,,"great grey owl, great gray owl, Strix nebulosa",889.5
,,,"jersey, T-shirt, tee shirt",889.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.006630897521972656
,,,"ocarina, sweet potato",1039.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",999.0
,,,bulletproof vest,913.5
,,,"great grey owl, great gray owl, Strix nebulosa",882.0
,,,"jersey, T-shirt, tee shirt",877.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.006695747375488281
,,,"ocarina, sweet potato",1020.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1002.0
,,,bulletproof vest,914.5
,,,"great grey owl, great gray owl, Strix nebulosa",875.0
,,,"jersey, T-shirt, tee shirt",861.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.007083415985107422
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1015.0
,,,"ocarina, sweet potato",1012.0
,,,bulletproof vest,917.0
,,,"great grey owl, great gray owl, Strix nebulosa",884.0
,,,"jersey, T-shirt, tee shirt",871.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.007167816162109375
,,,"ocarina, sweet potato",1044.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",991.0
,,,bulletproof vest,913.5
,,,"great grey owl, great gray owl, Strix nebulosa",887.0
,,,"jersey, T-shirt, tee shirt",886.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.006705522537231445
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1000.0
,,,"ocarina, sweet potato",984.0
,,,bulletproof vest,895.0
,,,"great grey owl, great gray owl, Strix nebulosa",874.0
,,,half track,840.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.006399869918823242
,,,"ocarina, sweet potato",1000.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",987.0
,,,bulletproof vest,887.5
,,,"great grey owl, great gray owl, Strix nebulosa",861.5
,,,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",838.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.006812334060668945
,,,"ocarina, sweet potato",1076.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1002.0
,,,bulletproof vest,931.5
,,,"jersey, T-shirt, tee shirt",914.5
,,,"great grey owl, great gray owl, Strix nebulosa",889.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.0072727203369140625
,,,"ocarina, sweet potato",983.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",973.0
,,,bulletproof vest,874.5
,,,"great grey owl, great gray owl, Strix nebulosa",848.5
,,,half track,826.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.007440090179443359
,,,"ocarina, sweet potato",1014.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",979.5
,,,bulletproof vest,889.5
,,,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",844.5
,,,"jersey, T-shirt, tee shirt",842.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.006927013397216797
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1009.0
,,,"ocarina, sweet potato",997.0
,,,bulletproof vest,911.5
,,,"great grey owl, great gray owl, Strix nebulosa",873.0
,,,"jersey, T-shirt, tee shirt",867.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.007508754730224609
,,,"ocarina, sweet potato",1037.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1016.0
,,,bulletproof vest,929.5
,,,"jersey, T-shirt, tee shirt",899.0
,,,"great grey owl, great gray owl, Strix nebulosa",889.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.0076732635498046875
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",993.0
,,,"ocarina, sweet potato",957.5
,,,bulletproof vest,875.5
,,,"great grey owl, great gray owl, Strix nebulosa",847.5
,,,half track,835.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.007080793380737305
,,,"ocarina, sweet potato",1067.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1011.0
,,,bulletproof vest,930.5
,,,"jersey, T-shirt, tee shirt",910.5
,,,"great grey owl, great gray owl, Strix nebulosa",893.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.00754237174987793
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",988.0
,,,"ocarina, sweet potato",958.5
,,,bulletproof vest,880.5
,,,"great grey owl, great gray owl, Strix nebulosa",854.0
,,,half track,842.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.0069658756256103516
,,,"ocarina, sweet potato",1025.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1000.0
,,,bulletproof vest,926.0
,,,"great grey owl, great gray owl, Strix nebulosa",881.5
,,,"jersey, T-shirt, tee shirt",877.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.009400606155395508
,,,"ocarina, sweet potato",1013.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1011.5
,,,bulletproof vest,909.5
,,,"great grey owl, great gray owl, Strix nebulosa",888.5
,,,"jersey, T-shirt, tee shirt",881.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.0074307918548583984
,,,"ocarina, sweet potato",1039.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1005.0
,,,bulletproof vest,917.0
,,,"jersey, T-shirt, tee shirt",889.0
,,,"great grey owl, great gray owl, Strix nebulosa",875.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.0098724365234375
,,,"ocarina, sweet potato",1033.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1007.0
,,,bulletproof vest,924.5
,,,"great grey owl, great gray owl, Strix nebulosa",879.0
,,,"jersey, T-shirt, tee shirt",865.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.007379293441772461
,,,"ocarina, sweet potato",1007.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",980.0
,,,bulletproof vest,903.0
,,,"great grey owl, great gray owl, Strix nebulosa",856.0
,,,"jersey, T-shirt, tee shirt",842.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.007646322250366211
,,,"ocarina, sweet potato",1108.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1002.5
,,,bulletproof vest,926.5
,,,"jersey, T-shirt, tee shirt",913.0
,,,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",910.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.0072193145751953125
,,,"ocarina, sweet potato",1006.0
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",987.0
,,,bulletproof vest,896.5
,,,"great grey owl, great gray owl, Strix nebulosa",861.5
,,,half track,849.5
mobilenet_v3_1.0_224_large_minimalistic,label,0.0077817440032958984
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",1012.0
,,,"ocarina, sweet potato",981.0
,,,bulletproof vest,907.5
,,,"great grey owl, great gray owl, Strix nebulosa",883.0
,,,"jersey, T-shirt, tee shirt",862.0
mobilenet_v3_1.0_224_large_minimalistic,label,0.006890058517456055
,,,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita",990.0
,,,"ocarina, sweet potato",989.0
,,,bulletproof vest,882.5
,,,"great grey owl, great gray owl, Strix nebulosa",874.0
